,exp_duration,input_graph,qty_edges,qty_merges,qty_nodes,qty_threads
374,0.14738154411315918,ralo400,7881.0,123.0,400.0,15
375,0.11971688270568848,ralo400,7881.0,131.0,400.0,30
376,0.03803658485412598,ralo500,12483.0,0.0,500.0,1
377,0.457613468170166,ralo500,12483.0,118.0,500.0,5
378,0.39346766471862793,ralo500,12483.0,153.0,500.0,15
379,0.22874236106872559,ralo500,12483.0,158.0,500.0,30
380,0.05048823356628418,ralo600,17781.0,0.0,600.0,1
381,0.6893703937530518,ralo600,17781.0,125.0,600.0,5
382,0.7861371040344238,ralo600,17781.0,182.0,600.0,15
383,0.36952638626098633,ralo600,17781.0,193.0,600.0,30
384,0.07020330429077148,ralo700,24339.0,0.0,700.0,1
385,0.9502673149108887,ralo700,24339.0,145.0,700.0,5
386,1.2035677433013916,ralo700,24339.0,188.0,700.0,15
387,0.6393370628356934,ralo700,24339.0,195.0,700.0,30
388,0.08773088455200195,ralo800,31949.0,0.0,800.0,1
389,1.8592498302459717,ralo800,31949.0,180.0,800.0,5
390,1.9561681747436523,ralo800,31949.0,246.0,800.0,15
391,1.067326545715332,ralo800,31949.0,264.0,800.0,30
392,0.09884119033813477,ralo900,40130.0,0.0,900.0,1
393,2.14884614944458,ralo900,40130.0,184.0,900.0,5
394,2.208353281021118,ralo900,40130.0,265.0,900.0,15
395,1.9353399276733398,ralo900,40130.0,273.0,900.0,30
396,0.11647462844848633,ralo1000,50155.0,0.0,1000.0,1
397,3.016289472579956,ralo1000,50155.0,199.0,1000.0,5
398,2.978792428970337,ralo1000,50155.0,293.0,1000.0,15
399,3.214304208755493,ralo1000,50155.0,309.0,1000.0,30
